d1,d2,samples,closest_xh_index,closest_growth_rate
-0.49537326243437424,0.9860162511394289,0,1133,0.52602506
-0.47332434364025283,1.3416076187025792,0,1247,0.68943524
-0.5185787406369435,1.5160034433985063,0,720,0.6500587
-0.48805134827411323,1.6649107783646169,0,359,0.77037966
-0.450243205942106,1.7179590635277766,0,1854,0.72449696
0.38368093874293524,1.9662773594005392,0,310,0.70786214
-0.4358008581330549,1.9103982842806873,0,1881,0.7984499
-0.5200516788724145,1.1654785281382993,0,1599,0.59827095
-0.4481368078275755,1.6906379966478855,0,1885,0.7541994
0.40785123587969047,2.0791862449339464,0,468,0.7762145
-0.3907581882063857,2.1437805068528633,0,167,0.9172181
-0.3061253982943128,1.6156504328598607,0,462,0.67247087
0.46729327491260825,2.285725401339059,0,842,0.8043509
-0.5145160742460246,1.4139938347311602,0,166,0.7182166
-0.49259821386006347,1.628471709376733,0,77,0.7357959
-0.48139791725220604,1.7538463879710353,0,1143,0.85296625
-0.48261654673389004,1.6688438737398208,0,282,0.76647514
-0.22330787971652244,1.2450972470463295,0,1244,0.57000357
-0.49825058265572275,1.414653494068659,0,1628,0.6395959
-0.4025344847737486,2.1079159719292715,0,411,0.7909169
-0.4460626207904383,2.0785680345113335,0,1690,0.87332195
-0.4292935211238758,2.178399245017394,0,773,0.91161275
-0.4312249473294004,2.004577234464463,0,895,0.80038184
-0.4764702190526428,1.4681417515313313,0,339,0.6586778
-0.4839340535267398,1.6409086463700708,0,1614,0.7311611
-0.41044067800111855,1.9442900246754582,0,559,0.79601836
-0.4508765277331935,1.838968364210879,0,755,0.78610325
-0.4103675049458448,1.748896936538779,0,384,0.6994583
0.28308161398892784,1.998286095198533,0,98,0.72399694
-0.4693445363640603,1.789515313134914,0,771,0.7905632
-0.5087618503233657,1.5918425610598792,0,979,0.74932396
-0.4200476084415925,1.9891057005032609,0,113,0.8528088
-0.3978576431108103,2.00906231980298,0,1034,0.8961474
-0.4665283350586366,1.2050508726626215,0,1537,0.5534492
-0.42886759823367493,1.5849856516181107,0,423,0.70442903
0.4662996589944817,2.124859566362581,0,901,0.7090664
-0.4019477720142595,1.1668809359010106,0,1749,0.5925553
-0.537055183782635,1.5412536283673735,0,670,0.77232707
0.4008794610406479,1.9237968637327272,0,1987,0.70520085
-0.39949110113252656,2.1130582721480944,0,920,0.8859352
-0.2908373035891785,0.7548072038108139,0,140,0.3999278
-0.5050961044603562,1.2476121163377674,0,562,0.5856536
-0.40535860311314725,2.087777336498474,0,1399,0.8702869
-0.4550285081112656,1.8191494296295767,0,1385,0.78716916
-0.5133205625236779,1.4581011779318702,0,852,0.672508
-0.38382877127191944,0.9681648141224799,0,1062,0.55678326
-0.48985446022125056,1.5620169834689226,0,1653,0.7543669
-0.37557371486890423,1.600132709397704,0,870,0.71960366
-0.33520913934140223,1.650380286782517,0,1451,0.7362897
-0.5325534688997823,1.2633652142272545,0,1427,0.65058297
-0.4475107779078164,1.9365351604488592,0,124,0.844795
-0.4897554689102995,1.4960692352514446,0,873,0.62862176
-0.12501899744550746,1.6647493625772054,0,503,0.7157662
-0.5038645200167339,1.4357430370791924,0,1156,0.64914995
-0.49389355646635696,1.4867388788508955,0,1547,0.71887815
-0.5101932814984638,1.127075858481976,0,1801,0.5392877
-0.44101484642904726,1.9221422613646457,0,25,0.8574343
-0.5511447120673442,0.9846517677825573,0,853,0.497614
-0.5200005247473556,1.4375234515599713,0,1228,0.7351518
0.30256056548916693,1.7904449076321607,0,1913,0.6674124
-0.39658253968784113,2.041535115177347,0,823,0.8298027
-0.43987970763576584,1.9701499588746887,0,1576,0.83905625
-0.4906649241280958,1.6687171648710308,0,1319,0.827998
-0.4463984466422379,1.8364005182477348,0,1183,0.7503321
-0.5058927484603497,1.7104091317124632,0,642,0.7922607
-0.40807393344170195,2.074537648918077,0,825,0.8384711
-0.456822242412779,1.78780832939508,0,848,0.7319517
-0.5371364789876945,1.0091419532848973,0,1103,0.4563281
-0.14415500610589094,2.0798173983579433,0,538,0.7651295
-0.4338554615699461,1.9464602499932597,0,446,0.8577872
-0.5220402688822788,1.2981005703444521,0,1347,0.64530534
-0.5125839534709519,1.2476218642172943,0,1787,0.6258825
-0.5027658615078713,1.6189386178961123,0,324,0.73439866
0.3900493398165516,1.8824568261550043,0,255,0.70762855
-0.520863236323084,1.1192214040117112,0,17,0.59983414
-0.3493251686156136,1.981534633645889,0,1235,0.8180296
-0.44722540180396536,1.7248997241852502,0,1882,0.75756294
-0.455070751846532,1.885448018972822,0,1679,0.8154781
-0.41119912028563005,1.2246988935151892,0,1047,0.5781501
-0.4254369687687263,1.9594587503719134,0,1886,0.811696
-0.45208559696565115,1.9046265982667134,0,336,0.87825507
0.10554334750848951,0.8887966369160863,0,699,0.39669263
-0.46528312649983206,1.571414576304942,0,619,0.67914796
-0.43189806840071887,1.0222535389993999,0,214,0.45393556
-0.4557648198028479,1.9086515854338222,0,1751,0.8073181
0.2676444073470913,2.173925253009241,0,1807,0.791107
0.20760021132364934,1.813546278658741,0,888,0.71772665
-0.5472969743733321,1.2979785945673104,0,347,0.6120678
0.4502356572738668,2.171055227625752,0,1402,0.7273446
-0.5105154736902358,1.2972233224292757,0,1734,0.61842763
-0.4950189140196546,1.5375330414571657,0,1948,0.77187043
-0.4490652565630116,1.713718438952404,0,812,0.7785856
-0.47723530628148825,1.2714159549033583,0,511,0.59395164
-0.410661781983817,1.9548100877353936,0,103,0.7872527
-0.4888592290972498,1.612707186970946,0,1048,0.71116984
-0.4451986490253239,1.923962806012642,0,1738,0.8079911
-0.45655064602615913,1.1789009969105022,0,879,0.54304093
-0.49792351468289175,1.5060489263657486,0,1970,0.76086813
-0.4977644224690804,1.423832806829277,0,664,0.7013977
-0.4842172877520317,1.4022087507779943,0,1732,0.6970909
-0.4128325246499878,2.125063486471954,0,999,0.9174757
-0.41291496075470124,2.2093329247936855,0,1706,0.8789507
-0.4813367944392751,1.650622080746649,0,829,0.6524557
-0.42467275650388325,1.9870528001763765,0,479,0.8781318
-0.516240513013472,1.3479477809956764,0,856,0.56090486
-0.5272520846210134,1.388322301385145,0,1059,0.60032123
-0.5190912618626582,1.3762286603742206,0,1585,0.6080473
0.3120466593369887,2.1090719836238665,0,1138,0.71406096
-0.5001621965433508,1.5259819261410585,0,1848,0.75774145
-0.3539539019494581,2.0069788917809266,0,51,0.784895
-0.49386707412517405,1.5695273247954487,0,1720,0.7774479
-0.5680972672277901,1.3886687989069653,0,886,0.667022
-0.46554340683905354,1.7925280740306941,0,1918,0.7980496
-0.5036444233215698,1.521462344869538,0,1912,0.6663799
0.4636147132610586,2.186247337839161,0,690,0.81660026
-0.40779676588245795,2.258882267191007,0,1390,0.8545616
-0.5093172430910426,1.3022271268643923,0,262,0.5928382
-0.42470109793646704,1.9707158795302662,0,1924,0.8779469
-0.41744179088711014,2.1026806635827384,0,868,0.8343618
-0.5028139522771953,1.4981226166835167,0,1904,0.6386061
-0.3300296710633357,1.6921537065383925,0,1373,0.69222337
0.3274918195645605,2.163501014919633,0,601,0.7669039
-0.40086292594649436,2.1066732469176155,0,411,0.7909169
-0.345220472802712,1.7590101016407222,0,738,0.79596615
-0.5421523939264357,0.9789112786002144,0,853,0.497614
-0.44465544616257635,1.7160603051120609,0,1407,0.74113256
-0.5192755901585622,1.3475839314684896,0,750,0.66869974
-0.44289960446322957,1.02087661121266,0,1684,0.5549912
-0.4353203069247322,1.916472217263838,0,67,0.79353595
-0.4761851017195978,1.6387253050431358,0,1196,0.7525425
-0.5098848048173826,1.277997695176054,0,65,0.65629685
0.4580694268912939,2.1762171407384847,0,1402,0.7273446
-0.4665454199476372,1.600692771647493,0,1141,0.68412054
-0.3465613152228555,1.775807816259857,0,1193,0.7812238
-0.5020747771511624,1.6499973486271384,0,1951,0.750155
-0.49059785939762784,1.1882728135567615,0,570,0.5720651
0.38958837487571885,1.8983438226942584,0,709,0.68239653
-0.45915166964063164,1.7424549595710372,0,1039,0.73852545
-0.4812707765290293,1.65923497970637,0,1265,0.80348593
-0.5019594039058243,1.38070270284841,0,320,0.6188524
-0.18888588672792672,0.7050124388478841,0,1356,0.3481052
-0.5066729055008732,1.444842589316645,0,1445,0.6816583
0.13942605437380073,1.8362939380609564,0,1760,0.7233902
-0.3166052338119267,1.6518466622933157,0,232,0.6670477
-0.4271889803001027,1.7007004630434248,0,470,0.7312614
0.1228193965867897,0.8783170402765972,0,1266,0.43660545
-0.5106485592548415,1.4275402562422876,0,864,0.6656149
-0.5145038379922097,1.3950947288183477,0,610,0.67042446
-0.45731960189814297,2.044416032167376,0,1971,0.87309664
-0.5091496303434626,1.2463118275610552,0,1787,0.6258825
-0.5128819593683824,1.329703184653802,0,1813,0.62300676
-0.45873901369830333,1.5243279755642722,0,1341,0.68348247
-0.45186198429020225,1.8757643710021639,0,1898,0.80664194
-0.5000749198016201,1.4680859424681842,0,523,0.6975504
-0.5161348298270089,1.4454838697012806,0,420,0.7183642
-0.4404947137021036,1.9314665796415538,0,541,0.8494512
-0.5548737444359136,1.2110010213741451,0,661,0.64726084
-0.5242645569866405,1.3506894002733034,0,550,0.6578743
-0.2641546111135841,0.9388327291259987,0,1241,0.45606893
0.4592702658959698,2.0222037767985346,0,1410,0.78590107
-0.39624206365658954,1.999225531353985,0,175,0.76957554
-0.38358075841944167,0.12872365849028888,0,826,0.2756005
-0.39244135357422183,1.8118690141107936,0,908,0.7494683
0.3121137053556212,1.9561289226081755,0,1976,0.6687373
-0.45233724234709893,1.8731715463224674,0,1087,0.83186775
-0.50032272176607,1.5660353730429524,0,912,0.7264961
-0.506535112521844,1.5325111397192452,0,1111,0.72909343
-0.4175972982126887,2.1571459046037065,0,1713,0.94090414
-0.5006407666738854,1.5182686278736255,0,1859,0.7065014
-0.47887729124887746,1.6407420500184244,0,1196,0.7525425
-0.4463235742817276,1.6324474030235745,0,1650,0.74044096
-0.3380338108275235,1.0720411020434577,0,1334,0.5635324
-0.5098759610380021,1.3887264808824467,0,440,0.61594015
0.3296540831104263,2.16963295847619,0,1617,0.7349137
-0.41484300710224786,1.776984158452762,0,1432,0.7392715
-0.5056693527254622,1.4323938422674238,0,294,0.73604196
-0.5323085177750749,1.365704623669574,0,1088,0.68662477
-0.5085400674962073,1.4668022187291239,0,996,0.67779607
-0.4022653589975996,2.0814467570071846,0,1272,0.8402395
0.43926525220422,1.9877321358400457,0,1689,0.7498013
-0.5607805647523358,0.4315732765498333,0,631,0.30120593
-0.4044582002635422,1.844816346934624,0,1942,0.79843116
-0.4562356685655641,1.3607786027482451,0,1979,0.6797279
-0.39180694484613615,1.2087761193474027,0,499,0.49054188
-0.5075590646144235,1.4186954802300156,0,1742,0.73672134
-0.4314007471838945,1.9061491727800401,0,153,0.8570142
-0.5167588794778581,1.68319794411825,0,396,0.7639053
-0.5058829633687093,1.4038733254291957,0,1335,0.76292396
-0.5037341877946215,1.3139054412506226,0,778,0.67750716
-0.3156333102006464,1.4521029549210667,0,435,0.71589243
-0.4212771480268188,1.8160934949017016,0,355,0.7757728
-0.49070977070332933,1.230962249448856,0,986,0.54988724
-0.5002336567198035,1.535564398315048,0,649,0.7402419
-0.5093470083707443,1.2553406736066068,0,326,0.576506
-0.5103507927718793,1.2595552685343911,0,234,0.6611265
-0.5289220934922529,1.3921073926383405,0,495,0.6664599
-0.4206385485293896,1.8937429624842093,0,1446,0.758747
-0.4508114068447266,1.2005657315765927,0,510,0.5659914
-0.5153938456069609,1.4760481285504958,0,1934,0.73020244
-0.4058021540961113,1.9407969595813108,0,1917,0.79591864
-0.30935983275435974,1.8598782042613036,0,1716,0.79190207
-0.48986281678365134,1.6445290677298354,0,157,0.67906374
-0.5070757404471349,1.440001355916964,0,1461,0.7161677
-0.5093508784620318,1.4523979424920899,0,1430,0.6208067
-0.6833140806090754,-0.2129100498919495,0,3598,0.24717788
-0.4967492909325417,1.2326979503496363,0,1989,0.67585325
-0.48995725256964934,1.5931535041912155,0,477,0.6520301
-0.4999096523450764,1.4834668927652175,0,554,0.7687643
-0.5089636199685349,1.5842794395637345,0,512,0.6458099
0.355999103602474,1.845883003644831,0,1362,0.66215765
-0.3156941260422135,0.8939057996818548,0,197,0.39767802
-0.4764487322752705,1.6101734855569299,0,1104,0.7238348
-0.49025933359914764,1.4853155663178954,0,1055,0.66036063
-0.43936031630422223,1.2028995843582178,0,1654,0.5797814
-0.39409772639399254,1.108348895946732,0,1867,0.5231135
0.36139043385108205,1.9940074362460949,0,193,0.6755619
0.3139509034063356,1.9936673450507205,0,1318,0.76114273
-0.543237269837937,1.28679308405194,0,667,0.6751787
-0.5570085247815301,1.4855296093105121,0,43,0.69772667
-0.4399435148849236,1.9863090848486,0,7,0.82297593
-0.5749317960035408,1.0423590226737562,0,1563,0.543896
0.2645489324046565,2.0059612848629844,0,953,0.649796
-0.43988675464795357,1.984195977274759,0,102,0.81928635
-0.5203787267192367,1.3505369381193115,0,1771,0.6872707
-0.4553752526147426,1.8131425782069432,0,78,0.7661232
-0.2509099683335357,1.612941401558875,0,1229,0.6832138
-0.45024988430817425,1.8914594160565616,0,58,0.7892321
-0.42036009832565446,1.2063758492976946,0,713,0.5158055
-0.3475225708957493,1.757754333873686,0,738,0.79596615
-0.5111033866346345,1.276495499260725,0,329,0.6458132
-0.47925152294499385,1.4040275084277558,0,335,0.67187065
-0.3999679197626645,1.1268536208197524,0,1753,0.54984194
-0.45914291592317147,1.7767297561464421,0,743,0.81925
-0.5288614126399319,1.3901908388142437,0,1061,0.64282024
-0.5114477134579342,1.2604747946091137,0,794,0.6707784
-0.5237935316676189,1.287454905762881,0,1174,0.6254813
-0.4024983865445016,2.0124336023592186,0,995,0.83943903
-0.5076573293491764,1.5025064998775666,0,1526,0.6658882
-0.40669639377209205,1.177104285055442,0,1749,0.5925553
-0.523492639770767,1.3334566306387128,0,221,0.6103261
-0.37268763486435597,2.0641047277085085,0,1935,0.8877857
-0.44813730847592315,1.78421797226232,0,838,0.8036798
-0.5059255866436195,1.4408406501105526,0,637,0.67002964
-0.5121285734778447,1.4379129678563773,0,1394,0.6482363
-0.46487123662905655,1.6842204208011349,0,863,0.8069459
0.3521732318057974,1.8979143000521954,0,1448,0.7305748
-0.3950574458059141,1.025084021080466,0,628,0.4796469
0.37868630577331697,2.217377661876901,0,1490,0.75872904
-0.49733788191451067,1.1878053648883489,0,1056,0.62033856
-0.46599097041823584,1.8050287525260218,0,770,0.7567718
-0.4618038635497827,1.8503373522212574,0,673,0.77774227
-0.39482668085089334,2.088365668109708,0,1212,0.8597896
0.3380105355370715,1.9383034068566956,0,1637,0.7684807
-0.49583385349751946,1.4880583596629975,0,1597,0.7183583
-0.39049764273513365,0.7204622476770096,0,1323,0.3734882
0.31340389109013933,2.1767627803946525,0,733,0.7148318
-0.5148064549713577,1.2906511460852863,0,798,0.5572839
-0.49885241304472544,1.584964724191513,0,119,0.7232053
-0.40488376327632725,1.9919091776767308,0,694,0.8502037
-0.43905162315531915,1.1999126867027856,0,137,0.5406063
-0.49913191380719474,1.5384962235709343,0,649,0.7402419
-0.47002715179959237,1.246655522987583,0,1836,0.630053
-0.5289991921739708,1.2376124672376443,0,368,0.5644526
-0.5170903827283602,1.3735912568198838,0,114,0.6364925
0.36522468049253326,1.8522648465541094,0,358,0.64916694
-0.4857387339647279,1.4060369769541854,0,139,0.62321424
-0.4485671238428579,1.9042006483234464,0,1607,0.7778018
0.3577749979764006,1.9087786937740114,0,1016,0.6414181
-0.5283975885523204,1.437187930559726,0,1606,0.6170041
-0.41107307999269604,1.8055360943424708,0,1540,0.80583614
-0.48873863352435615,1.4844691762641766,0,1013,0.6296941
0.30228180028727514,2.1871244210507843,0,1077,0.80576557
-0.4985857339362424,1.5543840338564159,0,1142,0.6864041
-0.4517657943129201,1.7482507846082207,0,1465,0.7589172
-0.43029889614017364,1.991327441700491,0,575,0.7903765
0.18530078245237058,2.0278247528515347,0,1021,0.78518325
-0.37733282072634783,1.9137803524246975,0,1401,0.82890993
-0.4212283816438062,1.8117651494595253,0,1902,0.8040284
-0.4409371264424663,1.9333814490324255,0,541,0.8494512
-0.5028520268199934,0.8082475870696666,0,994,0.45762706
0.3448835555986371,1.9201072365491278,0,35,0.6755148
0.32081015820361436,1.9822133657617034,0,1037,0.7336326
-0.5037548971597463,1.5746650684644614,0,759,0.6872266
-0.44729882749360067,1.3075916939015453,0,373,0.5484271
-0.48173731926945684,1.3009211324524033,0,20,0.6114802
-0.44744200499801956,1.8734388334450756,0,588,0.7893398
0.512742136076251,2.140562156760331,0,1515,0.769007
-0.5113370609233434,1.2892876146072008,0,1487,0.5571198
-0.5006871156893572,1.4586866301913721,0,1148,0.6811034
-0.495298709346018,1.607648906102866,0,1747,0.7581333
-0.42906030667830275,1.8990796071516765,0,57,0.7749953
-0.26766753214200256,0.8808622232342316,0,974,0.44294876
-0.4214213770098399,2.0264932560491555,0,179,0.81238186
-0.5218088130740623,1.3646716356616062,0,1620,0.6402886
-0.4763038667739582,1.6861239028881236,0,1888,0.69522434
-0.4798532926245314,1.1774103176715585,0,814,0.47265753
-0.45833752603579825,1.856970766494888,0,481,0.8184632
-0.4176627341644527,1.146055152832004,0,772,0.5659596
-0.47515688378015,1.8017166549367416,0,297,0.72125196
-0.2337177394572092,0.07236448553534121,0,1969,0.24045768
-0.4284207553614138,2.010989337977887,0,895,0.80038184
-0.4822832096842934,1.67951925662829,0,1879,0.7354697
-0.49841988482099087,1.5190920512997397,0,1409,0.6700825
-0.3840019890434443,0.8340736935763945,0,177,0.41643745
-0.5211003743028351,1.4902842683315798,0,1044,0.629583
-0.5091168153693219,1.4625606152488084,0,954,0.6374801
-0.49682759257675296,1.4690647458406254,0,1657,0.6465891
0.4645859868862213,2.4180268663389155,0,947,0.858221
-0.42386891212358413,2.1520856141634535,0,1681,0.81607544
-0.4885926831258463,1.6514409409109327,0,547,0.7106082
0.3747895929527457,1.8518154552684765,0,1435,0.7262132
-0.5116338671926659,1.2681209588904756,0,1723,0.60949564
-0.49153841701659257,1.4564220993619843,0,106,0.73111534
-0.5047928489074637,1.498888425050381,0,1726,0.6710002
-0.4350875464526378,1.8599130788532647,0,551,0.7418182
-0.5025107708277453,1.5843842889949358,0,512,0.6458099
-0.36286157218814175,1.9259943581891679,0,1739,0.7201097
-0.3808198557866821,1.859215832051709,0,1691,0.7161169
0.34544520970944487,2.141038189198612,0,710,0.78667396
-0.4251900071222384,2.212910934700236,0,728,0.94736016
-0.41934476785436,1.7995887377014175,0,1238,0.88016623
-0.42432984508842175,1.761140909283322,0,123,0.71567965
-0.220237159057731,1.6284249367224097,0,1632,0.7011144
-0.4888393304892596,1.480855079171231,0,1701,0.673621
-0.4908308072744627,1.3379389180775272,0,1275,0.65983737
-0.4954222881834571,1.6119112322719347,0,1189,0.72345096
-0.6898169080781938,0.5334878656318197,0,1598,0.34955958
